,,Overall,Overall,Overall,Overall,Overall,Overall,,Conf.,Conf.,,Home,Home,,Away,Away,,Points,Points,,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent
Rk,School,G,W,L,W-L%,SRS,SOS,,W,L,,W,L,,W,L,,Tm.,Opp.,,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
1,Abilene Christian,25,21,4,.840,5.18,-8.11,,13,2,,13,0,,5,4,,1924,1518,,1000,508,1270,.400,136,439,.310,366,530,.691,229,854,252,163,83,516,520
2,Air Force,24,5,19,.208,-12.26,0.32,,3,17,,3,8,,1,10,,1416,1718,,960,623,1255,.496,185,513,.361,287,419,.685,250,827,348,144,50,331,405
3,Akron,21,14,7,.667,2.88,-1.33,,12,6,,9,1,,5,5,,1650,1512,,845,561,1297,.433,141,447,.315,249,342,.728,222,747,259,117,45,258,385
4,Alabama A&M,15,6,9,.400,-18.99,-15.12,,4,9,,5,2,,1,7,,950,1008,,610,350,891,.393,84,297,.283,224,333,.673,172,582,188,121,40,192,251
5,Alabama-Birmingham,27,21,6,.778,6.12,-3.92,,13,5,,15,2,,6,4,,1972,1624,,1080,590,1473,.401,162,531,.305,282,409,.689,245,937,281,114,95,449,453
6,Alabama State,18,4,14,.222,-24.45,-17.12,,4,14,,3,6,,1,8,,1156,1288,,720,456,1042,.438,108,332,.325,268,385,.696,188,677,227,139,75,268,388
7,Alabama,27,21,6,.778,19.55,10.26,,16,2,,12,1,,7,3,,2149,1898,,1080,680,1664,.409,162,558,.290,376,550,.684,309,1043,300,220,127,433,506
8,Albany (NY),16,7,9,.438,-3.62,-4.31,,6,6,,4,5,,2,4,,1110,1099,,640,402,894,.450,114,330,.345,181,262,.691,139,522,196,90,64,233,295
9,Alcorn State,18,6,12,.333,-19.11,-10.33,,6,7,,4,3,,2,9,,1201,1359,,720,453,931,.487,130,363,.358,323,478,.676,163,617,264,121,72,280,323
10,American,10,4,6,.400,-2.96,1.54,,4,5,,2,2,,2,4,,691,736,,420,268,584,.459,50,172,.291,150,224,.670,106,351,117,85,25,125,156
11,Appalachian State,28,17,11,.607,-5.08,-4.99,,7,8,,9,4,,4,7,,1986,1806,,1145,669,1590,.421,195,604,.323,273,385,.709,264,985,336,154,121,395,493
12,Arizona State,23,10,13,.435,5.57,8.01,,7,10,,7,6,,2,6,,1721,1777,,930,611,1341,.456,176,490,.359,379,503,.753,242,916,346,124,73,349,423
13,Arizona,26,17,9,.654,12.90,6.05,,11,9,,12,4,,5,5,,1961,1783,,1050,631,1470,.429,184,539,.341,337,477,.706,220,812,292,140,72,322,524
14,Little Rock,26,11,15,.423,-6.01,-5.05,,7,11,,7,4,,2,8,,1786,1782,,1050,645,1476,.437,201,582,.345,291,402,.724,241,820,347,172,77,362,482
15,Arkansas-Pine Bluff,24,4,20,.167,-22.57,-7.57,,3,12,,2,3,,2,17,,1487,1847,,970,654,1382,.473,182,462,.394,357,529,.675,254,885,394,199,93,308,455
16,Arkansas State,24,11,13,.458,-7.66,-5.57,,7,8,,9,3,,1,9,,1741,1667,,965,608,1431,.425,160,479,.334,291,393,.740,239,806,294,163,101,301,425
17,Arkansas,26,21,5,.808,18.54,5.89,,13,4,,16,1,,5,4,,2166,1837,,1045,662,1598,.414,195,608,.321,318,467,.681,261,930,312,170,97,395,490
18,Army,20,12,8,.600,5.05,4.94,,7,7,,5,4,,5,3,,1448,1385,,805,507,1167,.434,168,479,.351,203,281,.722,168,703,259,144,67,276,338
19,Auburn,27,13,14,.481,10.49,9.74,,7,11,,8,5,,3,8,,2084,2064,,1090,748,1708,.438,198,606,.327,370,540,.685,329,980,340,236,101,369,535
20,Austin Peay,27,14,13,.519,-6.16,-7.72,,10,10,,8,5,,4,6,,2007,1890,,1090,687,1457,.472,194,541,.359,322,477,.675,249,856,312,210,70,436,489
21,Ball State,22,10,12,.455,-1.15,-0.47,,8,9,,7,4,,3,8,,1630,1645,,885,581,1350,.430,157,507,.310,326,474,.688,255,822,276,160,56,277,390
22,Baylor,22,21,1,.955,24.92,5.19,,13,1,,11,0,,7,1,,1877,1443,,885,525,1216,.432,141,421,.335,252,375,.672,232,703,271,132,84,386,375
23,Bellarmine,20,13,7,.650,-1.81,-6.09,,10,3,,6,4,,7,2,,1486,1307,,800,458,1024,.447,192,503,.382,199,283,.703,164,574,258,103,54,306,318
24,Belmont,30,26,4,.867,4.05,-8.13,,18,2,,11,1,,10,2,,2439,2074,,1205,773,1813,.426,223,660,.338,305,448,.681,307,1054,386,189,110,441,489
25,Binghamton,18,4,14,.222,-11.37,-4.48,,4,10,,1,9,,3,5,,1178,1302,,735,466,1037,.449,137,373,.367,233,325,.717,171,637,217,121,45,199,283
26,Boise State,25,18,7,.720,10.18,0.77,,14,6,,11,1,,6,6,,1899,1636,,1005,598,1415,.423,158,496,.319,282,380,.742,199,810,271,128,58,364,480
27,Boston College,19,4,15,.211,3.15,9.88,,2,11,,3,5,,0,7,,1376,1504,,765,561,1147,.489,139,403,.345,243,341,.713,180,710,275,125,64,255,331
28,Boston University,18,7,11,.389,1.12,5.67,,6,10,,2,6,,5,5,,1249,1331,,720,495,1048,.472,132,365,.362,209,312,.670,159,604,233,114,45,185,305
29,Bowling Green State,24,14,10,.583,1.63,-1.11,,10,8,,4,7,,10,3,,1896,1812,,970,657,1467,.448,196,575,.341,302,428,.706,259,934,331,132,93,342,412
30,Bradley,28,12,16,.429,0.80,1.65,,6,12,,8,6,,2,9,,1948,1864,,1130,654,1570,.417,253,683,.370,303,457,.663,258,944,360,182,59,336,395
31,Brigham Young,25,20,5,.800,14.68,5.18,,10,3,,11,2,,7,2,,1969,1692,,1015,612,1512,.405,168,525,.320,300,437,.686,224,810,288,162,49,296,471
32,Brown,0,0,0,,,,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,
33,Bryant,20,15,5,.750,1.50,-5.87,,10,4,,10,0,,5,5,,1693,1498,,800,553,1351,.409,150,527,.285,242,344,.703,253,750,296,150,68,275,392
34,Bucknell,11,5,6,.455,-3.50,-3.59,,4,6,,2,3,,3,3,,824,823,,440,293,685,.428,78,228,.342,159,208,.764,109,393,159,77,33,128,199
35,Buffalo,21,14,7,.667,8.31,-1.34,,12,5,,8,3,,5,3,,1737,1527,,845,548,1332,.411,124,447,.277,307,407,.754,218,746,269,137,62,286,361
36,Butler,23,9,14,.391,6.37,10.67,,8,12,,8,4,,1,9,,1462,1561,,930,570,1246,.457,157,466,.337,264,376,.702,177,779,309,118,84,286,390
37,Cal Poly,22,3,19,.136,-15.81,-2.72,,1,15,,3,8,,0,11,,1339,1560,,885,551,1246,.442,144,412,.350,314,442,.710,218,824,289,159,69,284,382
38,Cal State Bakersfield,25,15,10,.600,-1.11,-3.55,,11,7,,9,2,,6,8,,1755,1607,,1005,533,1257,.424,181,524,.345,360,512,.703,203,722,303,144,73,352,408
39,Cal State Fullerton,15,6,9,.400,-6.75,-3.60,,5,9,,5,4,,1,5,,1150,1170,,605,437,929,.470,121,321,.377,175,250,.700,154,548,250,103,49,210,286
40,Cal State Northridge,21,9,12,.429,-8.88,-2.93,,5,9,,4,7,,4,4,,1523,1624,,845,569,1222,.466,175,492,.356,311,409,.760,198,776,314,125,51,271,376
41,California Baptist,22,13,9,.591,-5.46,-6.18,,6,6,,11,4,,2,5,,1754,1591,,885,570,1297,.439,146,428,.341,305,467,.653,207,721,309,139,52,266,416
42,UC-Davis,16,9,7,.563,-7.50,-6.63,,7,5,,4,3,,4,3,,1182,1162,,655,403,863,.467,112,313,.358,244,346,.705,142,540,220,98,58,282,332
43,UC-Irvine,24,16,8,.667,2.33,-2.22,,13,4,,10,1,,6,6,,1751,1521,,970,536,1383,.388,182,548,.332,267,385,.694,211,770,298,171,62,333,408
44,UC-Riverside,20,13,7,.650,3.52,-4.03,,10,5,,5,4,,7,3,,1421,1270,,810,464,1156,.401,129,403,.320,213,317,.672,176,660,222,97,53,220,291
45,UC-San Diego,17,7,10,.412,-8.00,-0.07,,4,10,,7,3,,0,7,,1214,1226,,685,473,1033,.458,123,346,.355,157,220,.714,170,642,263,117,43,239,240
46,UC-Santa Barbara,23,19,4,.826,6.11,-3.80,,15,3,,11,0,,8,4,,1744,1428,,930,517,1244,.416,132,399,.331,262,351,.746,175,683,242,107,47,331,403
47,University of California,27,8,19,.296,1.39,7.20,,3,17,,6,8,,1,11,,1763,1889,,1080,683,1452,.470,182,479,.380,341,481,.709,203,885,355,162,78,315,464
48,Campbell,27,17,10,.630,-6.13,-6.65,,11,6,,9,3,,6,7,,1917,1840,,1095,673,1466,.459,171,555,.308,323,447,.723,261,894,294,153,60,389,482
49,Canisius,13,7,6,.538,-7.48,-6.71,,7,5,,3,1,,4,4,,915,925,,520,338,747,.452,79,232,.341,170,236,.720,117,475,149,70,45,188,236
50,Central Arkansas,24,5,19,.208,-14.65,-1.78,,4,12,,4,5,,1,14,,1701,1933,,960,694,1527,.454,218,587,.371,327,446,.733,245,850,397,224,81,285,414
51,Central Connecticut State,21,5,16,.238,-13.10,-4.24,,5,13,,3,6,,2,9,,1439,1625,,840,592,1260,.470,174,495,.352,267,383,.697,235,821,339,162,62,303,338
52,Central Florida,21,10,11,.476,6.12,8.64,,8,10,,6,3,,4,8,,1412,1465,,845,515,1189,.433,156,468,.333,279,404,.691,230,727,284,140,58,284,340
53,Central Michigan,23,7,16,.304,-11.18,-3.03,,3,13,,5,7,,2,9,,1766,1835,,920,668,1466,.456,201,582,.345,298,395,.754,260,890,351,145,87,320,444
54,Charleston Southern,21,3,18,.143,-15.99,-5.49,,2,15,,1,9,,2,8,,1375,1550,,845,555,1251,.444,160,466,.343,280,425,.659,248,793,273,185,79,276,368
55,Charlotte,24,9,15,.375,-4.93,-1.97,,5,11,,6,7,,3,8,,1525,1596,,985,593,1323,.448,171,517,.331,239,315,.759,188,758,315,171,85,302,380
56,Chattanooga,26,18,8,.692,-1.00,-2.37,,9,7,,9,3,,9,4,,1888,1801,,1050,688,1510,.456,178,537,.331,247,351,.704,215,907,338,135,98,344,415
57,Chicago State,9,0,9,.000,-31.36,1.86,,0,0,,0,0,,0,7,,499,798,,360,295,558,.529,81,205,.395,127,183,.694,110,382,174,58,26,104,132
58,Cincinnati,20,10,10,.500,4.62,6.67,,8,6,,5,5,,5,5,,1397,1438,,800,486,1115,.436,123,381,.323,343,449,.764,166,686,269,135,70,265,350
59,Citadel,25,13,12,.520,-5.49,-0.87,,5,11,,11,3,,1,8,,2019,1959,,1000,727,1626,.447,175,562,.311,330,435,.759,236,931,324,175,74,281,462
60,Clemson,22,16,6,.727,14.10,10.51,,10,6,,11,1,,2,5,,1438,1359,,885,477,1154,.413,160,477,.335,245,352,.696,193,721,249,144,66,311,342
61,Cleveland State,25,18,7,.720,-4.10,-4.58,,16,4,,9,2,,8,5,,1778,1766,,1025,601,1410,.426,181,586,.309,383,530,.723,285,882,316,159,69,350,419
62,Coastal Carolina,23,16,7,.696,-1.92,-7.92,,9,5,,12,1,,3,5,,1836,1535,,925,534,1394,.383,197,640,.308,270,403,.670,249,768,291,180,52,323,408
63,Colgate,13,12,1,.923,19.09,1.93,,11,1,,6,1,,6,0,,1105,882,,525,330,824,.400,79,302,.262,143,208,.688,133,459,142,67,35,159,240
64,College of Charleston,19,9,10,.474,-4.08,-2.26,,6,4,,8,6,,1,3,,1341,1329,,780,465,1045,.445,150,416,.361,249,344,.724,162,638,241,91,57,222,308
65,Colorado State,22,17,5,.773,9.19,-0.81,,14,4,,10,1,,6,4,,1669,1447,,880,523,1272,.411,169,566,.299,232,361,.643,207,709,280,141,64,304,416
66,Colorado,27,20,7,.741,17.47,6.73,,14,6,,11,1,,6,6,,1990,1700,,1080,616,1488,.414,166,507,.327,302,412,.733,235,837,297,130,77,361,445
67,Columbia,0,0,0,,,,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,
68,Connecticut,20,14,6,.700,16.34,9.19,,11,6,,7,3,,6,3,,1446,1303,,805,448,1081,.414,116,367,.316,291,411,.708,202,651,214,115,54,260,338
69,Coppin State,21,9,12,.429,-11.44,-5.82,,8,4,,5,3,,4,9,,1541,1659,,840,600,1433,.419,180,588,.306,279,382,.730,285,977,290,149,61,344,430
70,Cornell,0,0,0,,,,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,
71,Creighton,25,18,7,.720,18.04,8.68,,14,6,,11,3,,7,4,,1961,1727,,1010,628,1536,.409,194,601,.323,277,389,.712,269,911,322,140,75,316,415
72,Dartmouth,0,0,0,,,,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,
73,Davidson,21,13,8,.619,10.71,4.11,,7,4,,7,4,,4,2,,1518,1336,,845,472,1125,.420,155,464,.334,237,325,.729,151,630,226,99,49,221,339
74,Dayton,23,14,9,.609,7.59,5.07,,9,7,,8,3,,4,6,,1614,1556,,945,579,1368,.423,164,516,.318,234,365,.641,241,752,288,128,68,275,394
75,Delaware State,19,3,16,.158,-23.65,-5.89,,1,11,,3,6,,0,10,,1345,1629,,765,554,1183,.468,161,452,.356,360,509,.707,223,781,300,161,77,280,349
76,Delaware,15,7,8,.467,-4.30,-4.16,,5,4,,6,3,,1,4,,1013,1012,,600,361,856,.422,101,294,.344,189,263,.719,138,494,160,97,39,172,269
77,Denver,21,2,19,.095,-17.15,-6.55,,1,13,,2,10,,0,9,,1466,1662,,850,560,1174,.477,173,453,.382,369,479,.770,171,722,237,136,70,286,418
78,DePaul,17,4,13,.235,4.14,9.49,,2,13,,2,8,,2,5,,1120,1211,,690,416,994,.419,126,403,.313,253,346,.731,188,627,232,125,66,250,270
79,Detroit Mercy,22,12,10,.545,-2.30,-4.85,,10,6,,7,5,,5,5,,1683,1627,,885,607,1310,.463,205,557,.368,208,294,.707,212,745,377,120,59,279,353
80,Dixie State,21,8,13,.381,-14.84,-4.26,,4,10,,5,7,,3,6,,1461,1603,,840,581,1285,.452,143,467,.306,298,449,.664,246,836,309,155,75,307,407
81,Drake,29,25,4,.862,9.73,-1.45,,15,3,,14,1,,9,2,,2245,1875,,1170,677,1604,.422,184,582,.316,337,458,.736,247,897,309,160,83,375,414
82,Drexel,18,11,7,.611,0.26,-4.25,,4,5,,3,2,,4,5,,1295,1214,,720,443,1000,.443,113,346,.327,215,286,.752,146,530,188,108,59,200,283
83,Duke,22,11,11,.500,12.75,9.84,,9,9,,8,5,,3,6,,1668,1604,,890,586,1260,.465,149,401,.372,283,400,.708,210,740,291,140,92,304,332
84,Duquesne,18,9,9,.500,3.43,3.60,,7,7,,5,2,,2,5,,1205,1208,,720,422,1011,.417,112,395,.284,252,359,.702,193,649,240,122,56,241,298
85,East Carolina,18,8,10,.444,1.57,3.98,,2,10,,7,6,,1,4,,1207,1219,,725,412,979,.421,135,420,.321,260,366,.710,165,644,229,120,55,263,318
86,East Tennessee State,25,13,12,.520,2.10,0.75,,8,7,,8,4,,3,5,,1736,1654,,1005,573,1370,.418,211,617,.342,297,429,.692,223,823,321,161,77,344,421
87,Eastern Illinois,27,9,18,.333,-12.07,-6.55,,6,14,,5,7,,4,11,,1874,2023,,1095,722,1601,.451,217,597,.363,362,497,.728,276,985,400,200,80,361,408
88,Eastern Kentucky,29,22,7,.759,-2.05,-7.61,,15,5,,10,2,,9,4,,2372,2137,,1180,770,1735,.444,201,619,.325,396,546,.725,305,1144,442,179,81,555,479
89,Eastern Michigan,18,6,12,.333,-12.98,0.02,,3,11,,5,4,,1,8,,1267,1362,,720,506,1057,.479,169,455,.371,181,268,.675,176,679,320,108,41,278,297
90,Eastern Washington,20,13,7,.650,2.22,-4.62,,12,3,,7,2,,6,5,,1586,1432,,800,518,1236,.419,143,440,.325,253,348,.727,201,709,236,109,47,243,370
91,Elon,18,10,8,.556,-4.36,-3.83,,4,7,,4,2,,3,6,,1193,1172,,720,400,937,.427,119,388,.307,253,388,.652,127,596,174,117,60,221,294
92,Evansville,25,9,16,.360,-4.42,0.42,,7,11,,8,4,,1,10,,1619,1740,,1015,645,1255,.514,150,366,.410,300,431,.696,165,800,280,129,56,289,399
93,Fairfield,23,7,16,.304,-12.14,-5.70,,7,11,,4,8,,3,8,,1427,1575,,925,581,1284,.452,147,435,.338,266,400,.665,198,775,291,136,74,248,432
94,Fairleigh Dickinson,24,9,15,.375,-8.36,-4.65,,8,10,,4,6,,5,9,,1801,1890,,970,680,1460,.466,188,562,.335,342,495,.691,282,889,397,168,80,337,412
95,Florida A&M,19,8,11,.421,-11.52,-8.68,,7,5,,4,1,,4,10,,1239,1293,,760,475,1110,.428,112,400,.280,231,358,.645,222,670,230,139,47,283,324
96,Florida Atlantic,21,12,9,.571,-2.37,-5.60,,7,5,,7,1,,4,7,,1651,1392,,845,483,1176,.411,148,433,.342,278,403,.690,176,678,217,117,53,302,356
97,Florida Gulf Coast,18,10,8,.556,-9.38,-6.88,,4,4,,7,4,,2,2,,1292,1242,,720,461,1095,.421,128,409,.313,192,279,.688,191,675,213,128,63,260,284
98,Florida International,26,9,17,.346,-10.81,-2.86,,2,15,,7,8,,2,9,,1914,1985,,1055,725,1535,.472,175,486,.360,360,505,.713,285,995,335,183,72,431,393
99,Florida State,20,15,5,.750,18.60,9.05,,11,4,,12,1,,3,4,,1592,1401,,810,464,1160,.400,161,475,.339,312,415,.752,224,656,232,135,55,287,334
100,Florida,21,13,8,.619,15.70,10.89,,9,7,,6,3,,5,5,,1566,1465,,840,517,1227,.421,127,419,.303,304,438,.694,247,718,262,159,67,312,375
101,Fordham,14,2,12,.143,-10.44,4.35,,2,11,,2,5,,0,6,,725,932,,560,332,763,.435,122,365,.334,146,212,.689,140,539,217,95,37,173,210
102,Fresno State,22,11,11,.500,-3.45,0.45,,9,11,,7,5,,4,6,,1444,1469,,885,518,1203,.431,156,453,.344,277,374,.741,191,719,241,148,71,287,405
103,Furman,25,16,9,.640,6.57,-1.12,,10,5,,11,1,,5,7,,1990,1723,,1005,635,1440,.441,181,559,.324,272,423,.643,228,825,326,179,69,370,366
104,Gardner-Webb,26,11,15,.423,-3.15,-5.42,,10,10,,7,4,,4,11,,1837,1778,,1040,598,1434,.417,199,583,.341,383,523,.732,256,913,334,142,82,317,429
105,George Mason,22,13,9,.591,2.96,1.53,,8,6,,7,3,,3,4,,1569,1538,,905,558,1275,.438,162,456,.355,260,359,.724,186,774,247,144,57,310,370
106,George Washington,17,5,12,.294,-4.58,-0.41,,3,5,,3,6,,1,5,,1158,1229,,685,463,1034,.448,129,377,.342,174,258,.674,178,598,252,122,61,197,274
107,Georgetown,21,9,12,.429,8.92,10.64,,7,9,,7,6,,2,6,,1505,1541,,845,559,1319,.424,173,511,.339,250,353,.708,227,744,321,174,63,240,356
108,Georgia Southern,26,13,13,.500,-9.54,-5.58,,7,9,,9,4,,4,8,,1860,1762,,1070,622,1469,.423,201,575,.350,317,448,.708,258,894,274,186,72,410,435
109,Georgia State,22,16,6,.727,-1.01,-3.91,,8,4,,9,1,,5,4,,1767,1599,,900,554,1342,.413,185,547,.338,306,439,.697,265,814,268,138,63,324,384
110,Georgia Tech,23,15,8,.652,14.03,8.42,,11,6,,11,3,,4,5,,1738,1609,,945,593,1305,.454,165,455,.363,258,367,.703,222,793,328,130,63,354,350
111,Georgia,25,14,11,.560,7.19,8.52,,7,11,,12,5,,2,6,,1944,1954,,1005,710,1549,.458,197,581,.339,337,480,.702,288,903,342,215,112,419,484
112,Gonzaga,25,25,0,1.000,26.60,3.08,,15,0,,12,0,,7,0,,2307,1719,,1000,634,1522,.417,167,520,.321,284,404,.703,217,762,284,152,73,389,500
113,Grambling,22,11,11,.500,-14.64,-13.02,,9,6,,6,4,,5,7,,1482,1507,,880,512,1284,.399,171,494,.346,312,476,.655,246,805,331,163,105,331,408
114,Grand Canyon,21,15,6,.714,2.08,-5.70,,9,3,,10,3,,5,1,,1583,1302,,840,455,1191,.382,145,490,.296,247,347,.712,172,643,213,122,41,253,382
115,Green Bay,25,8,17,.320,-9.01,-4.09,,8,12,,6,6,,2,11,,1790,1913,,1030,695,1468,.473,182,503,.362,341,468,.729,241,899,312,142,67,294,406
116,Hampton,25,11,14,.440,-12.99,-8.59,,9,9,,5,7,,6,7,,1721,1831,,1000,637,1487,.428,190,562,.338,367,527,.696,301,992,318,161,68,314,379
117,Hartford,22,14,8,.636,-3.32,-5.42,,8,6,,9,1,,5,6,,1451,1405,,880,525,1239,.424,145,495,.293,210,316,.665,221,759,257,120,72,298,354
118,Harvard,0,0,0,,,,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,
