,,Overall,Overall,Overall,Overall,Overall,Overall,,Conf.,Conf.,,Home,Home,,Away,Away,,Points,Points,,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent
119,Hawaii,20,11,9,.550,-4.13,-4.40,,9,9,,7,5,,4,4,,1451,1390,,815,517,1159,.446,112,346,.324,244,335,.728,168,643,209,138,56,246,367
120,High Point,24,9,15,.375,-10.05,-6.84,,6,11,,5,5,,4,10,,1600,1677,,965,582,1311,.444,209,589,.355,304,447,.680,225,817,339,150,102,327,462
121,Hofstra,23,13,10,.565,-1.82,-1.99,,8,6,,7,3,,5,6,,1683,1679,,925,618,1383,.447,178,527,.338,265,357,.742,234,816,373,136,72,277,420
122,Holy Cross,16,5,11,.313,-0.12,5.31,,5,11,,2,7,,3,4,,1130,1217,,645,436,934,.467,110,308,.357,235,329,.714,171,589,207,112,51,208,254
123,Houston Baptist,23,5,18,.217,-16.97,-4.88,,4,11,,4,6,,1,12,,1644,1877,,925,690,1461,.472,201,569,.353,296,410,.722,266,882,374,214,73,329,404
124,Houston,24,21,3,.875,21.82,4.26,,14,3,,15,0,,5,3,,1852,1382,,960,453,1224,.370,127,463,.274,349,520,.671,236,772,234,120,56,365,418
125,Howard,5,1,4,.200,-13.70,-1.95,,0,0,,1,1,,0,0,,363,424,,200,156,333,.468,49,137,.358,63,101,.624,60,198,98,41,15,44,97
126,Idaho State,23,13,10,.565,-9.21,-6.82,,8,6,,8,3,,5,5,,1574,1410,,930,505,1251,.404,139,400,.348,261,388,.673,191,673,230,168,42,297,471
127,Idaho,21,1,20,.048,-19.92,-4.01,,1,17,,1,9,,0,11,,1279,1613,,850,567,1190,.476,167,435,.384,312,418,.746,205,723,278,188,67,247,356
128,Illinois-Chicago,22,9,13,.409,-10.99,-6.35,,6,10,,7,4,,2,9,,1489,1591,,890,587,1333,.440,107,356,.301,310,452,.686,219,818,261,141,55,220,326
129,Illinois State,25,7,18,.280,-4.99,0.84,,4,14,,3,8,,3,9,,1799,1870,,1015,692,1546,.448,198,641,.309,288,398,.724,238,899,398,175,62,299,368
130,Illinois,26,20,6,.769,24.28,12.09,,16,4,,11,2,,9,3,,2098,1781,,1050,645,1577,.409,172,521,.330,319,471,.677,226,789,284,173,100,307,514
131,Incarnate Word,21,8,13,.381,-15.45,-8.12,,5,9,,5,7,,3,6,,1427,1498,,845,559,1210,.462,119,397,.300,261,383,.681,220,737,297,138,65,270,368
132,Indiana State,25,15,10,.600,2.49,2.37,,11,7,,9,3,,5,6,,1662,1645,,1000,607,1347,.451,174,512,.340,257,368,.698,212,832,332,129,66,367,444
133,Indiana,26,12,14,.462,14.54,13.77,,7,12,,6,6,,3,7,,1832,1812,,1075,631,1479,.427,187,555,.337,363,507,.716,248,932,303,155,94,318,516
134,Iona,13,8,5,.615,-2.00,-7.00,,6,3,,4,2,,4,3,,971,906,,520,292,705,.414,80,254,.315,242,340,.712,126,417,159,101,34,184,248
135,Iowa State,23,2,21,.087,-0.62,10.73,,0,18,,2,10,,0,11,,1501,1762,,920,624,1353,.461,153,465,.329,361,489,.738,266,877,304,186,73,298,324
136,Iowa,27,20,7,.741,23.85,10.92,,14,6,,14,2,,6,4,,2296,1947,,1085,718,1741,.412,247,707,.349,264,396,.667,318,998,429,145,78,315,512
137,Purdue-Fort Wayne,23,8,15,.348,-11.02,-7.50,,6,14,,5,6,,3,9,,1728,1809,,955,650,1416,.459,187,557,.336,322,431,.747,242,741,325,179,54,282,364
138,IUPUI,18,8,10,.444,-10.58,-5.97,,7,9,,4,5,,4,5,,1281,1364,,720,493,1039,.474,110,361,.305,268,365,.734,149,642,232,122,38,247,288
139,Jackson State,16,11,5,.688,-11.34,-13.90,,11,0,,6,0,,5,5,,1026,985,,645,337,865,.390,73,240,.304,238,350,.680,148,556,151,108,52,251,292
140,Jacksonville State,27,18,9,.667,-2.50,-5.54,,13,6,,8,3,,7,5,,2005,1851,,1095,674,1642,.410,225,686,.328,278,412,.675,287,915,352,166,72,307,447
141,Jacksonville,24,11,13,.458,-10.86,-6.45,,5,9,,7,5,,4,8,,1622,1668,,965,615,1400,.439,182,552,.330,256,370,.692,242,866,312,153,61,351,433
142,James Madison,20,13,7,.650,0.62,-2.44,,8,2,,10,3,,3,3,,1562,1409,,800,480,1165,.412,170,540,.315,279,374,.746,212,741,265,119,64,321,396
143,Kansas State,27,8,19,.296,-0.41,9.09,,4,14,,6,12,,2,7,,1653,1913,,1080,674,1463,.461,219,595,.368,346,468,.739,236,889,370,211,83,348,412
144,Kansas,27,19,8,.704,16.66,10.35,,12,6,,13,1,,4,6,,1978,1779,,1085,641,1586,.404,192,599,.321,303,421,.720,264,929,301,168,76,371,452
145,Kennesaw State,24,5,19,.208,-13.75,-3.27,,1,13,,4,9,,0,9,,1571,1672,,960,606,1341,.452,142,448,.317,318,440,.723,185,814,250,166,58,306,417
146,Kent State,22,15,7,.682,3.87,-0.99,,12,6,,9,2,,6,5,,1701,1550,,885,555,1334,.416,181,532,.340,259,366,.708,228,743,279,146,60,286,372
147,Kentucky,24,9,15,.375,12.81,12.47,,8,9,,5,6,,4,7,,1688,1680,,970,598,1460,.410,159,508,.313,325,440,.739,273,859,291,152,88,304,439
148,La Salle,25,9,16,.360,-2.20,4.21,,6,11,,6,3,,3,11,,1702,1838,,1005,645,1418,.455,175,534,.328,373,502,.743,243,881,367,180,72,342,362
149,Lafayette,15,9,6,.600,-1.78,-2.78,,9,5,,6,3,,3,3,,1165,1150,,620,422,919,.459,92,277,.332,214,310,.690,156,584,202,76,45,174,263
150,Lamar,25,8,17,.320,-13.53,-6.65,,7,10,,5,5,,3,11,,1640,1812,,1010,664,1457,.456,203,525,.387,281,417,.674,242,917,376,168,83,353,435
151,Lehigh,15,4,11,.267,-9.03,-0.76,,4,10,,1,5,,3,6,,1025,1149,,605,412,879,.469,111,303,.366,214,288,.743,120,533,212,106,49,182,241
152,Liberty,28,23,5,.821,4.62,-6.38,,11,2,,13,0,,5,3,,2097,1670,,1120,611,1492,.410,168,539,.312,280,406,.690,195,829,259,147,57,328,390
153,Lipscomb,27,15,12,.556,-6.77,-5.33,,9,6,,10,4,,4,7,,1922,1848,,1085,695,1606,.433,219,685,.320,239,340,.703,256,931,343,159,82,347,434
154,Cal State Long Beach,16,5,11,.313,-11.51,-4.26,,4,8,,4,3,,1,8,,1156,1272,,660,446,1026,.435,139,388,.358,241,353,.683,197,640,225,121,48,215,320
155,Long Island University,18,9,9,.500,-5.72,-6.77,,9,9,,6,3,,3,6,,1332,1313,,720,485,1095,.443,123,384,.320,220,311,.707,185,674,253,119,52,280,320
156,Longwood,28,12,16,.429,-7.19,-6.12,,10,10,,8,5,,4,11,,1854,1886,,1120,662,1478,.448,207,664,.312,355,493,.720,241,927,323,177,94,383,477
157,Louisiana,26,17,9,.654,-4.55,-5.21,,10,7,,10,3,,6,4,,1934,1892,,1050,684,1614,.424,169,507,.333,355,474,.749,267,894,361,178,82,315,428
158,Louisiana-Monroe,26,7,19,.269,-10.36,-5.67,,5,13,,5,8,,2,10,,1670,1792,,1045,626,1432,.437,191,523,.365,349,487,.717,274,972,328,169,76,375,395
159,Louisiana State,24,16,8,.667,15.50,8.25,,11,6,,11,2,,4,6,,1984,1810,,965,638,1524,.419,206,685,.301,328,460,.713,301,894,328,147,77,327,446
160,Louisiana Tech,26,20,6,.769,6.95,-1.69,,12,4,,15,1,,5,5,,1936,1687,,1040,616,1540,.400,172,590,.292,283,399,.709,232,916,298,159,81,352,479
161,Louisville,19,13,6,.684,11.95,9.69,,8,5,,9,2,,4,4,,1303,1260,,765,456,1083,.421,135,448,.301,213,320,.666,179,626,229,111,69,211,331
162,Loyola (IL),28,24,4,.857,14.82,0.13,,16,2,,13,0,,8,3,,2002,1555,,1130,587,1444,.407,158,485,.326,223,318,.701,183,775,261,143,75,389,456
163,Loyola Marymount,22,13,9,.591,4.57,3.07,,7,5,,8,3,,4,5,,1529,1496,,885,526,1181,.445,149,432,.345,295,411,.718,143,599,287,150,73,259,433
164,Loyola (MD),15,5,10,.333,0.48,-1.45,,4,10,,3,4,,2,6,,1087,1058,,630,366,864,.424,109,319,.342,217,298,.728,143,517,189,123,50,221,304
165,Maine,9,2,7,.222,-14.75,-3.31,,2,6,,1,1,,1,6,,478,581,,360,208,487,.427,59,190,.311,106,151,.702,92,319,107,74,19,122,140
166,Manhattan,19,7,12,.368,-11.33,-7.33,,6,12,,4,6,,3,6,,1210,1286,,780,426,994,.429,109,329,.331,325,461,.705,185,696,239,114,78,296,387
167,Marist,20,12,8,.600,-7.77,-7.82,,10,8,,6,3,,6,5,,1270,1269,,810,438,1118,.392,151,484,.312,242,350,.691,184,686,239,135,54,244,347
168,Marquette,26,13,13,.500,10.05,9.39,,8,11,,7,7,,6,6,,1834,1817,,1045,642,1548,.415,198,577,.343,335,461,.727,269,867,353,187,84,281,471
169,Marshall,21,15,6,.714,6.75,-1.16,,9,5,,9,3,,6,3,,1690,1524,,845,562,1298,.433,165,460,.359,235,357,.658,228,786,249,150,57,307,331
170,Maryland-Baltimore County,20,14,6,.700,-0.24,-4.89,,10,4,,5,4,,9,2,,1391,1298,,800,463,1167,.397,158,480,.329,214,299,.716,178,680,212,107,56,245,373
171,Maryland-Eastern Shore,0,0,0,,,,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,
172,Maryland,27,15,12,.556,15.47,12.74,,9,11,,11,6,,4,6,,1861,1748,,1080,620,1533,.404,219,648,.338,289,401,.721,229,903,318,153,71,296,464
173,Massachusetts-Lowell,22,11,11,.500,-4.72,-2.81,,7,8,,3,4,,6,5,,1525,1567,,880,536,1249,.429,147,456,.322,348,490,.710,208,722,227,132,57,251,432
174,Massachusetts,15,8,7,.533,6.01,2.28,,6,4,,4,3,,3,3,,1151,1095,,615,403,880,.458,90,266,.338,199,294,.677,131,555,230,105,53,221,280
175,McNeese State,23,10,13,.435,-18.02,-10.90,,4,11,,7,5,,3,8,,1859,1651,,920,609,1355,.449,178,482,.369,255,386,.661,205,743,326,167,80,357,398
176,Memphis,22,15,7,.682,12.63,2.85,,11,4,,10,1,,4,3,,1586,1371,,880,473,1231,.384,127,473,.268,298,438,.680,200,726,241,136,63,359,383
177,Mercer,29,18,11,.621,1.87,-1.02,,8,9,,9,4,,6,6,,2225,2082,,1180,772,1764,.438,216,679,.318,322,457,.705,261,972,350,182,74,350,437
178,Merrimack,18,9,9,.500,-7.02,-6.63,,9,9,,6,3,,3,6,,1193,1200,,725,425,1007,.422,116,337,.344,234,332,.705,200,671,246,121,41,269,300
179,Miami (FL),24,8,16,.333,3.35,8.64,,4,15,,7,8,,1,8,,1582,1709,,965,642,1441,.446,219,592,.370,206,286,.720,220,843,362,172,98,292,369
180,Miami (OH),22,12,10,.545,-1.44,-2.01,,9,8,,7,4,,5,6,,1600,1573,,885,575,1283,.448,184,530,.347,239,336,.711,215,770,300,121,82,267,364
181,Michigan State,26,15,11,.577,11.59,12.74,,9,11,,12,3,,3,8,,1807,1837,,1040,641,1503,.426,161,510,.316,394,551,.715,244,891,348,171,81,276,464
182,Michigan,22,19,3,.864,23.65,12.33,,14,3,,13,1,,6,2,,1684,1435,,885,522,1340,.390,139,427,.326,252,333,.757,208,688,214,114,55,226,357
183,Middle Tennessee,22,5,17,.227,-10.34,-0.82,,3,13,,5,6,,0,9,,1370,1551,,880,580,1238,.468,130,421,.309,261,367,.711,178,795,282,166,73,311,312
184,Milwaukee,22,10,12,.455,-6.67,-5.94,,7,10,,4,5,,6,6,,1662,1678,,900,582,1288,.452,192,507,.379,322,451,.714,208,830,323,114,62,297,426
185,Minnesota,27,13,14,.481,12.06,12.83,,6,14,,13,4,,0,10,,1977,1998,,1095,714,1608,.444,183,516,.355,387,551,.702,317,1081,404,140,72,365,532
186,Mississippi State,27,14,13,.519,9.96,6.21,,8,10,,9,6,,5,4,,1875,1774,,1100,635,1590,.399,205,646,.317,299,390,.767,273,866,366,182,98,332,436
187,Mississippi Valley State,23,2,21,.087,-38.51,-7.82,,2,13,,1,5,,1,16,,1300,2006,,920,735,1521,.483,195,554,.352,341,498,.685,307,1041,421,216,62,253,354
188,Mississippi,25,15,10,.600,11.97,6.37,,10,8,,10,4,,5,6,,1717,1577,,1005,551,1304,.423,178,493,.361,297,433,.686,221,791,327,167,81,399,429
189,Missouri-Kansas City,24,11,13,.458,-5.28,-3.03,,7,7,,8,3,,2,8,,1683,1502,,960,484,1118,.433,136,418,.325,398,577,.690,175,721,259,127,74,378,392
190,Missouri State,24,17,7,.708,5.50,0.32,,12,6,,9,4,,7,2,,1762,1594,,960,581,1418,.410,164,503,.326,268,390,.687,198,768,250,135,60,246,400
191,Missouri,23,15,8,.652,13.21,11.21,,8,8,,8,4,,6,4,,1704,1658,,930,580,1348,.430,145,451,.322,353,495,.713,247,814,254,145,93,293,440
192,Monmouth,19,12,7,.632,-3.66,-6.50,,12,6,,7,2,,5,5,,1461,1407,,775,477,1147,.416,151,468,.323,302,437,.691,210,748,268,128,82,302,402
193,Montana State,20,11,9,.550,-7.54,-6.32,,8,6,,5,3,,6,6,,1497,1450,,810,486,1112,.437,154,437,.352,324,419,.773,165,653,220,123,53,275,413
194,Montana,25,13,12,.520,-3.84,-2.34,,7,9,,8,4,,5,8,,1782,1659,,1015,586,1392,.421,142,465,.305,345,518,.666,234,819,287,146,72,309,461
195,Morehead State,30,23,7,.767,-0.26,-4.37,,17,3,,12,1,,8,5,,2065,1902,,1210,704,1743,.404,222,723,.307,272,403,.675,263,928,350,232,94,368,539
196,Morgan State,19,12,7,.632,-6.38,-11.00,,7,5,,5,5,,7,2,,1533,1399,,760,459,1090,.421,144,455,.316,337,466,.723,212,686,217,138,68,336,365
197,Mount St. Mary's,21,11,10,.524,-3.83,-5.07,,9,7,,6,3,,5,6,,1329,1303,,850,479,1178,.407,115,383,.300,230,295,.780,183,668,201,144,58,226,368
198,Murray State,26,13,13,.500,-2.30,-7.63,,10,10,,9,4,,4,8,,1986,1739,,1045,620,1478,.419,193,604,.320,306,445,.688,227,832,292,136,102,348,369
199,Navy,18,15,3,.833,4.00,-0.50,,12,1,,8,2,,6,1,,1287,1206,,730,436,950,.459,124,369,.336,210,309,.680,142,569,234,110,64,275,355
200,Omaha,25,5,20,.200,-13.13,-2.49,,3,11,,1,5,,3,12,,1683,1949,,1000,698,1500,.465,209,544,.384,344,467,.737,232,942,346,159,70,303,436
201,Nebraska,26,7,19,.269,7.23,13.43,,3,16,,6,9,,1,10,,1823,1932,,1045,690,1627,.424,233,744,.313,319,447,.714,277,1030,373,174,96,343,448
202,Nevada-Las Vegas,25,11,14,.440,-1.68,1.32,,8,10,,8,4,,3,7,,1742,1696,,1000,568,1357,.419,224,601,.373,336,461,.729,211,813,337,121,71,301,375
203,Nevada,24,15,9,.625,4.67,1.11,,8,7,,10,2,,2,7,,1757,1653,,960,542,1344,.403,196,599,.327,373,520,.717,218,831,330,154,60,303,457
204,New Hampshire,19,10,9,.526,-7.15,-5.65,,9,6,,5,6,,5,3,,1278,1266,,765,434,1011,.429,122,355,.344,276,386,.715,139,665,182,101,68,237,358
205,New Mexico State,17,10,7,.588,-2.77,-6.49,,7,6,,4,2,,5,5,,1211,1086,,680,388,887,.437,109,325,.335,201,282,.713,120,506,204,82,36,223,309
206,New Mexico,21,6,15,.286,-12.45,-1.66,,1,8,,0,0,,3,8,,1359,1493,,850,530,1209,.438,173,510,.339,260,380,.684,208,735,304,168,62,274,375
207,New Orleans,23,9,14,.391,-10.88,-8.97,,8,7,,6,3,,2,10,,1740,1765,,930,636,1394,.456,148,459,.322,345,506,.682,269,820,309,188,92,360,407
208,Niagara,18,8,10,.444,-6.74,-6.18,,7,9,,5,3,,3,7,,1162,1172,,720,410,962,.426,135,403,.335,217,301,.721,163,645,257,87,59,236,328
209,Nicholls State,23,17,6,.739,-4.61,-9.43,,14,2,,8,1,,7,5,,1827,1676,,930,590,1375,.429,169,498,.339,327,473,.691,237,858,286,124,62,370,393
210,NJIT,19,7,12,.368,-8.89,-4.84,,6,10,,3,5,,4,6,,1256,1333,,770,494,1065,.464,127,383,.332,218,313,.696,175,707,241,88,65,274,363
211,Norfolk State,21,14,7,.667,-6.57,-9.67,,8,4,,7,4,,6,3,,1572,1470,,845,482,1179,.409,175,541,.323,331,477,.694,211,753,268,117,72,328,412
212,North Alabama,24,13,11,.542,-9.67,-5.92,,7,8,,8,4,,3,6,,1756,1666,,970,577,1378,.419,199,583,.341,313,454,.689,206,840,253,140,70,341,417
213,North Carolina-Asheville,20,10,10,.500,-6.28,-6.88,,9,5,,6,4,,4,6,,1468,1456,,815,533,1192,.447,120,370,.324,270,385,.701,240,747,239,131,81,280,329
214,North Carolina A&T,21,11,10,.524,-13.51,-7.30,,7,1,,5,4,,5,6,,1517,1523,,845,550,1264,.435,170,488,.348,253,377,.671,256,849,330,123,84,392,402
215,North Carolina Central,13,5,8,.385,-13.49,-8.07,,3,5,,4,2,,0,6,,884,916,,525,320,713,.449,80,246,.325,196,272,.721,135,478,184,85,41,204,234
216,North Carolina-Greensboro,29,21,8,.724,3.94,-2.24,,13,5,,7,3,,10,3,,2135,1956,,1165,664,1605,.414,215,675,.319,413,584,.707,262,1053,329,143,78,431,462
217,North Carolina State,22,13,9,.591,11.12,7.08,,9,8,,7,4,,5,5,,1616,1527,,885,557,1243,.448,146,422,.346,267,372,.718,238,753,279,136,79,341,380
218,North Carolina-Wilmington,17,7,10,.412,-6.13,-5.76,,1,6,,3,4,,3,4,,1297,1253,,685,463,987,.469,93,292,.318,234,310,.755,168,605,190,90,53,239,319
219,North Carolina,25,16,9,.640,15.04,9.88,,10,6,,10,1,,3,7,,1871,1742,,1000,633,1499,.422,200,582,.344,276,398,.693,241,804,325,221,112,344,461
220,North Dakota State,26,15,11,.577,-0.93,-3.20,,11,5,,6,2,,5,7,,1811,1752,,1045,648,1479,.438,182,537,.339,274,388,.706,175,782,310,132,67,240,432
221,North Dakota,26,9,17,.346,-10.80,-3.80,,8,8,,5,3,,3,11,,1787,1969,,1055,715,1519,.471,186,484,.384,353,462,.764,227,928,334,167,88,308,477
222,North Florida,23,8,15,.348,-11.03,-4.18,,6,6,,5,3,,3,10,,1601,1725,,920,629,1405,.448,139,418,.333,328,445,.737,288,849,350,183,68,251,357
223,North Texas,22,13,9,.591,7.36,-0.02,,9,5,,8,3,,5,6,,1563,1376,,880,490,1174,.417,135,401,.337,261,368,.709,190,668,198,149,58,316,343
224,Northeastern,19,10,9,.526,-0.29,0.81,,8,2,,5,1,,4,7,,1277,1298,,765,479,1109,.432,113,349,.324,227,325,.698,177,675,220,129,41,225,294
225,Northern Arizona,20,5,15,.250,-15.21,-2.46,,4,10,,1,7,,4,7,,1253,1508,,805,542,1055,.514,176,454,.388,248,343,.723,154,678,307,103,65,236,349
226,Northern Colorado,20,10,10,.500,-8.04,-5.34,,6,8,,6,5,,4,5,,1378,1345,,805,500,1138,.439,75,269,.279,270,361,.748,139,641,183,125,53,220,335
227,Northern Illinois,19,3,16,.158,-16.73,-1.63,,2,12,,2,7,,1,9,,1184,1471,,765,511,1096,.466,177,454,.390,272,370,.735,201,704,300,115,58,217,300
228,Northern Iowa,25,10,15,.400,-1.45,2.73,,7,11,,6,5,,3,7,,1738,1779,,1010,651,1437,.453,200,609,.328,277,376,.737,178,837,342,183,71,303,390
229,Northern Kentucky,25,14,11,.560,-5.64,-5.76,,11,7,,9,4,,5,6,,1784,1781,,1015,641,1421,.451,188,530,.355,311,462,.673,275,843,345,153,54,317,413
230,Northwestern State,27,10,17,.370,-13.39,-4.54,,9,7,,6,4,,4,12,,1948,2145,,1090,790,1675,.472,191,588,.325,374,554,.675,322,1076,436,197,84,364,443
231,Northwestern,23,9,14,.391,11.31,13.22,,6,13,,7,6,,2,8,,1640,1630,,930,568,1319,.431,188,563,.334,306,422,.725,203,819,347,136,73,291,377
232,Notre Dame,24,10,14,.417,10.45,10.62,,7,11,,6,5,,4,8,,1751,1755,,960,671,1520,.441,198,547,.362,215,296,.726,248,860,327,146,86,205,366
233,Oakland,29,12,17,.414,-7.88,-1.50,,10,10,,5,4,,6,11,,2171,2356,,1200,883,1867,.473,306,813,.376,284,403,.705,350,1128,610,181,103,403,526
234,Ohio State,26,18,8,.692,19.96,13.04,,12,8,,10,4,,7,4,,1998,1818,,1040,638,1491,.428,195,567,.344,347,493,.704,247,854,351,120,60,274,495
235,Ohio,20,13,7,.650,3.93,-1.91,,9,5,,8,3,,4,4,,1604,1473,,800,525,1167,.450,162,460,.352,261,345,.757,179,672,291,117,48,288,356
236,Oklahoma State,25,18,7,.720,13.62,9.22,,11,7,,10,3,,8,4,,1917,1807,,1025,641,1564,.410,189,587,.322,336,480,.700,291,882,318,206,106,359,453
